Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1284,486
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,974,1047
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,955,283
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1116,531
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,368,611
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,386,591
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1603,771
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1186,998
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1702,803
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1674,87
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,484,1051
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,672,720
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,866,219
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1084,792
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,43,472
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,573,837
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,225,283
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,640,646
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,532,478
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,18,127
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1549,354
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1364,765
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1613,308
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1524,684
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,872,563
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,370,543
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1068,419
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,647,808
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,691,50
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1569,951
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1407,693
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1686,765
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,47,651
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,518,828
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,175,328
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,597,779
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1479,759
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1664,629
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1399,556
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,737,428
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,484,20
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,130,123
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,302,1015
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,635,229
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,784,776
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,41,295
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1410,625
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1423,105
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,1222,403
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,245,854
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,290,683
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,2,306,89
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,65,368
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,175,291
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,219,578
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,152,776
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,403,509
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1668,334
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,641,24
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,42,897
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1519,850
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1293,845
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,470,428
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,23,177
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1273,538
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,776,448
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,442,880
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1236,274
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,836,118
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,785,818
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1595,323
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,667,225
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1259,424
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,728,943
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,189,1037
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1118,592
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1223,583
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1335,493
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1472,460
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,463,491
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,694,57
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,1600,501
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,261,129
abu,1,2,0.1,1.0,1533752628.168721,1533752629.151956,34,31,2,False,8,8,1,893,904
