Recording date:	2018/06/29
Recording time:	13:39:24
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	958.7269	631.9406	0	975.9179	602.5258	0	967.3224	617.2332	
16.6	960.6681	622.9376	0	951.9266	600.8174	0	956.2974	611.8775	
33.4	948.4846	628.6546	0	961.2002	637.5412	0	954.8424	633.0979	
50.0	966.8836	635.3146	0	958.8766	607.8783	0	962.8801	621.5965	
66.6	942.9983	626.6060	0	956.9556	579.7828	0	949.9770	603.1944	
83.2	945.6112	639.4425	0	953.2332	596.2216	0	949.4222	617.8321	
100.0	971.7580	604.2682	0	961.6087	619.9099	0	966.6833	612.0890	
116.6	965.0044	613.5347	0	965.5290	615.5757	0	965.2667	614.5552	
133.2	960.2236	632.6525	0	949.8683	619.9987	0	955.0460	626.3256	
149.9	945.1609	630.3716	0	955.0231	614.6820	0	950.0920	622.5268	
166.6	953.9950	648.1601	0	958.9422	617.7489	0	956.4686	632.9545	
183.2	938.1776	624.4766	0	937.2645	646.8622	0	937.7210	635.6694	
199.8	948.8663	636.9930	0	937.2981	632.5674	0	943.0822	634.7802	
216.5	950.0564	632.8199	0	972.5392	620.3427	0	961.2978	626.5813	
233.2	952.6651	617.8938	0	957.8031	621.3935	0	955.2341	619.6436	
249.8	1004.0072	584.4535	0	1066.3435	610.2495	0	1035.1753	597.3515	
266.5	1109.4668	568.8161	0	1174.8839	514.6032	0	1142.1753	541.7097	
283.1	1155.9690	527.2166	0	1193.6406	545.4649	0	1174.8048	536.3407	
299.8	1164.0167	530.7626	0	1169.8361	509.1383	0	1166.9264	519.9504	
316.5	1148.8844	535.7522	0	1145.1660	521.0546	0	1147.0252	528.4034	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	951.6497	594.1112	0	977.6889	577.4004	0	964.6693	585.7558	
16.6	961.3676	617.3337	0	972.6675	604.0227	0	967.0175	610.6782	
33.2	-1.0000	-1.0000	4	961.0793	570.0075	0	0.5006	0.4750	
50.0	968.1613	536.7841	0	968.1607	578.5949	0	968.1610	557.6895	
66.6	945.4676	543.1746	0	960.0265	579.7975	0	952.7470	561.4860	
83.2	949.9472	551.3334	0	969.2572	587.1204	0	959.6022	569.2269	
99.9	948.6469	550.7963	0	964.6405	569.8627	0	956.6437	560.3295	
116.5	964.3463	550.7706	0	961.9695	585.6521	0	963.1579	568.2113	
133.2	933.9722	537.8743	0	944.4318	580.0648	0	939.2020	558.9696	
149.9	958.4782	548.6708	0	949.0998	573.5367	0	953.7890	561.1038	
166.5	945.8708	538.2712	0	960.6473	569.7358	0	953.2590	554.0035	
183.2	960.1795	544.8359	0	954.3151	575.4924	0	957.2473	560.1641	
199.8	956.0251	565.8130	0	964.7154	581.9523	0	960.3703	573.8826	
216.5	959.6768	556.0476	0	982.6502	585.2001	0	971.1635	570.6239	
233.1	960.3066	545.6735	0	961.1831	590.2042	0	960.7448	567.9388	
249.8	958.0631	559.8623	0	981.8944	571.1697	0	969.9787	565.5160	
266.5	972.8721	545.1799	0	967.3936	583.0032	0	970.1329	564.0916	
283.1	951.8583	552.0980	0	952.4865	569.0030	0	952.1724	560.5505	
299.7	949.8360	544.3404	0	949.9851	570.3029	0	949.9105	557.3216	
316.5	1001.6945	527.4458	0	954.4595	580.3267	0	978.0770	553.8863	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	1053.7012	606.2867	0	1054.8743	556.4532	0	1054.2878	581.3699	
16.6	1039.4153	605.7912	0	-1.0000	-1.0000	4	0.5414	0.5048	
33.2	1045.4149	563.9920	0	1062.2816	556.4055	0	1053.8482	560.1987	
50.0	1056.3631	563.5253	0	1056.7290	531.5249	0	1056.5460	547.5251	
66.6	1046.7914	564.1388	0	1056.2397	543.9992	0	1051.5155	554.0690	
83.2	1057.6146	598.7302	0	1039.2464	572.9669	0	1048.4305	585.8485	
99.9	1037.7969	563.7052	0	1027.0013	568.3294	0	1032.3991	566.0173	
116.6	1040.2231	579.6287	0	1058.0644	538.1422	0	1049.1437	558.8855	
133.2	-1.0000	-1.0000	4	1060.5503	563.6569	0	0.5524	0.4697	
149.9	1043.9191	598.2043	0	1051.4097	549.7727	0	1047.6644	573.9885	
166.5	1056.0117	564.9850	0	1020.8664	545.4823	0	1038.4390	555.2336	
183.2	1026.9195	570.0345	0	1064.6511	540.9213	0	1045.7853	555.4779	
199.8	1034.4788	548.2064	0	1044.4431	544.4073	0	1039.4610	546.3069	
216.5	1045.6538	553.7509	0	1065.9636	541.5255	0	1055.8087	547.6382	
233.1	1031.2315	546.5148	0	1056.6530	568.4054	0	1043.9423	557.4601	
249.8	1025.5683	569.7960	0	1051.0604	578.9022	0	1038.3143	574.3491	
266.5	1027.1544	546.8266	0	1053.4220	555.3734	0	1040.2882	551.1000	
283.1	1027.9527	524.6200	0	1047.9079	557.5049	0	1037.9303	541.0625	
299.7	1066.5698	528.6739	0	1032.6980	571.8526	0	1049.6339	550.2632	
316.5	1035.5897	535.3449	0	1043.8107	557.9287	0	1039.7002	546.6368	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	866.5619	561.4273	0	950.2653	579.6643	0	908.4136	570.5458	
16.6	929.1085	550.3025	0	965.6613	549.4883	0	947.3849	549.8954	
33.2	915.8573	561.0708	0	961.4994	541.6576	0	938.6784	551.3642	
50.0	924.4938	541.2797	0	939.7858	551.1438	0	932.1398	546.2118	
66.6	922.9133	529.9259	0	1005.1800	547.2592	0	964.0466	538.5926	
83.2	996.2326	512.2921	0	1044.5605	576.7514	0	1020.3966	544.5217	
99.9	1041.3995	544.9560	0	1053.5472	536.8947	0	1047.4734	540.9253	
116.6	1072.5568	493.4217	0	1038.8054	545.1425	0	1055.6811	519.2821	
